Percent; User Percent;;;; Chat Count
99.88303835459176;0.0022068234982566097;;;;1
99.88524517809002;0.0022068234982566097;;;;1
99.88745200158827;0.0022068234982566097;;;;1
99.88965882508653;0.0022068234982566097;;;;1
99.89186564858478;0.0022068234982566097;;;;1
99.89407247208304;0.0022068234982566097;;;;1
99.8962792955813;0.0022068234982566097;;;;1
99.89848611907955;0.0022068234982566097;;;;1
99.9006929425778;0.0022068234982566097;;;;1
99.90289976607606;0.0022068234982566097;;;;1
99.90510658957432;0.0022068234982566097;;;;1
99.90731341307257;0.0022068234982566097;;;;1
99.90952023657083;0.0022068234982566097;;;;1
99.91172706006908;0.0022068234982566097;;;;1
99.91393388356734;0.0022068234982566097;;;;1
99.9161407070656;0.0022068234982566097;;;;1
99.91834753056385;0.0022068234982566097;;;;1
99.9205543540621;0.0022068234982566097;;;;1
99.92276117756036;0.0022068234982566097;;;;1
99.92496800105862;0.0022068234982566097;;;;1
99.92717482455687;0.0022068234982566097;;;;1
99.92938164805513;0.0022068234982566097;;;;1
99.93158847155338;0.0022068234982566097;;;;1
99.93379529505164;0.0022068234982566097;;;;1
99.9360021185499;0.0022068234982566097;;;;1
99.93820894204815;0.0022068234982566097;;;;1
99.9404157655464;0.0022068234982566097;;;;1
99.94262258904466;0.0022068234982566097;;;;1
99.94482941254292;0.0022068234982566097;;;;1
99.94703623604117;0.0022068234982566097;;;;1
99.94924305953943;0.0022068234982566097;;;;1
99.95144988303768;0.0022068234982566097;;;;1
99.95365670653594;0.0022068234982566097;;;;1
99.9558635300342;0.0022068234982566097;;;;1
99.95807035353245;0.0022068234982566097;;;;1
99.9602771770307;0.0022068234982566097;;;;1
99.96248400052896;0.0022068234982566097;;;;1
99.96469082402722;0.0022068234982566097;;;;1
99.96689764752547;0.0022068234982566097;;;;1
99.96910447102373;0.0022068234982566097;;;;1
99.97131129452198;0.0022068234982566097;;;;1
99.97351811802024;0.0022068234982566097;;;;1
99.9757249415185;0.0022068234982566097;;;;1
99.97793176501675;0.0022068234982566097;;;;1
99.980138588515;0.0022068234982566097;;;;1
99.98234541201326;0.0022068234982566097;;;;1
99.98455223551152;0.0022068234982566097;;;;1
99.98675905900977;0.0022068234982566097;;;;1
99.98896588250803;0.0022068234982566097;;;;1
99.99117270600628;0.0022068234982566097;;;;1
99.99337952950454;0.0022068234982566097;;;;1
99.99558635300279;0.0022068234982566097;;;;1
99.99779317650105;0.0022068234982566097;;;;1
